Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,0um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,250um_Ce,Media,Media,Media,Media,Media,Media,Media,Media,Media
Unnamed: 0_level_1,Unnamed: 1_level_1,Unnamed: 2_level_1,MB1112,MB1112,MB1112,MB1113,MB1113,MB1113,MB1114,MB1114,MB1114,MB1115,MB1115,MB1115,MB1116,MB1116,MB1116,MB1117,MB1117,MB1117,MB1109,MB1109,MB1109,MB1110,MB1110,MB1110,MB1111,MB1111,MB1111
Compound,m/z,Retention time (min),200826_PTY087I2_0umce1_r1,200826_PTY087I2_0umce1_r2,200826_PTY087I2_0umce1_r3,200826_PTY087I2_0umce2_r1,200826_PTY087I2_0umce2_r2,200826_PTY087I2_0umce2_r3,200826_PTY087I2_0umce3_r1,200826_PTY087I2_0umce3_r2,200826_PTY087I2_0umce3_r3,200826_PTY087I2_250umce1_r1,200826_PTY087I2_250umce1_r2,200826_PTY087I2_250umce1_r3,200826_PTY087I2_250umce2_r1,200826_PTY087I2_250umce2_r2,200826_PTY087I2_250umce2_r3,200826_PTY087I2_250umce3_r1,200826_PTY087I2_250umce3_r2,200826_PTY087I2_250umce3_r3,200826_media1_r1,200826_media1_r2,200826_media1_r3,200826_media2_r1,200826_media2_r2,200826_media2_r3,200826_media3_r1,200826_media3_r2,200826_media3_r3
2.02_390.8713m/z,390.8713072,2.019583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22624554,41.00039451,21.1460174,11.5774118,14.17412721,11.63974044,36.29530334,36.28823041,32.25918376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.79_552.2903m/z,552.2903153,2.787583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71906759,0.038346516,374.0195215,387.0420693,368.5144153,386.5398773,392.278839,377.0156048,389.6696287,378.8413877,380.2652759
2.79_318.1820m/z,318.1820444,2.787583333,39.55521173,39.53632108,45.57849524,48.50192386,38.20887448,41.03384903,47.02357167,34.30407391,49.51827989,62.3830679,55.07198551,57.88634216,55.06099585,55.23503279,51.10470191,40.16976859,37.65359449,53.64796484,4.1228180530000005,13.9588527,7.801727687,8.486505022000001,6.008758545,7.693745099,2.12059021,6.5576998170000005,11.05718123
3.58_163.1003n,164.10762549999995,3.5844166669999997,318.1478441,321.764903,336.3305837,310.9103809,333.3447185,337.5959204,307.4751275,316.87616139999994,334.6719606000001,299.5005287,312.4469782,316.2256256,300.7277277,310.0527016000001,281.7152235,280.3463178,292.2375851000001,270.142498,3.0648847910000003,9.520969706,6.64201401,6.412487305,9.707235515,9.671011103,7.993730125,9.425360442,7.098048157000001
3.58_325.0711m/z,325.0710776,3.5844166669999997,24.42818926,17.61699832,25.40288799,8.96661377,6.835083008,8.086746335,0.0,6.454437256,9.1171875,63.8599951,71.61952358,54.18635668,47.62521598,39.9669529,40.44251794,58.46533557,60.78235227,61.53037011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87_504.6479m/z,504.64792769999997,0.8734833329999999,38.50285792,37.87606743,40.05418076,62.72750141,48.05734857,54.28271005,25.32245034,14.73714723,23.35688754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.96104324,87.62207491,67.75470587,83.24222616,88.87565196,100.5149105,99.19368675,93.41006935,76.13084492
0.87_837.2958m/z,837.2957781,0.8734833329999999,69.01038270000001,83.58159443,88.64600667,75.28966881,75.18487161,77.98601023,97.31623956,88.38370866,85.55099458,92.30465164,86.17116069,86.74217628,76.32531356,80.01189791,76.32482013,82.80728088,60.23261891,80.39196447,22.6923774,22.93842995,31.21326328,31.30329632,27.68114638,17.96847546,23.8358708,23.42752762,28.70717147
0.87_493.0767m/z,493.0767081,0.8734833329999999,73.77131679,71.36516321,64.47121779999999,64.91556088,57.00716957,64.22956706,86.90285844,87.87526972,65.92698431,82.83855634,83.55282411,76.89936278,82.64124615,91.49976085,84.16998694,77.06916576,79.60298913,92.99353529,35.28174529,42.27051497,40.73051598,40.71754086,46.35712238,43.02794099,35.64169144,42.37985196,35.97941964
0.87_419.2516m/z,419.2515554,0.8734833329999999,296.6116946,337.7406165,336.3365399,295.2713495,334.8038133,310.798357,353.4010957,340.7658539,299.6126026,301.1751035000001,327.0569785,311.640851,262.0687611,263.929251,235.2457581,245.3975374,198.6191215,287.7771498,246.1072252,263.1985931,269.7123874,262.718935,261.1780296,290.3068922,275.74703450000004,239.2998148,259.7106699
4.75_760.1638n,761.1710949,4.750966667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0448682,414.6802725,352.3423488,349.6424189,357.81212739999995,347.404413,263.7773507,246.123799,257.82317090000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00_930.2573n,931.2645713,3.0014,20.14905691,26.77250002,23.39073547,25.00680518,27.69271886,18.9932771,62.89019918,65.41373785,56.20415545,355.3105653,348.9861042,338.6721084,370.5963475,344.545742,378.8400294,278.8572797,277.48929710000004,287.6794948000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.00_350.2068m/z,350.2067667,3.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32437614,27.88809796,31.2518029,26.27740455,27.63188296,30.26191766,28.76420581,25.92723083,28.43905414
1.96_240.1347m/z,240.1346726,1.955316667,4.550076018,5.871465861,1.7598437569999998,2.708595728,2.731051084,2.088492361,4.35368596,4.0117381430000005,3.282981183,0.870104012,4.327145842,2.9880440810000004,1.687921475,2.393428127,0.0,1.368260746,1.595920725,2.317990352,23.82721702,31.02502684,25.59945229,22.71192264,27.09127946,28.48040855,20.5156867,14.79706363,21.08579334
1.96_361.6981m/z,361.69805069999995,1.955316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1037178,26.7089204,29.86692331,46.40462411,49.08683226,38.43798345,27.15725708,33.79503244,31.26960754
1.96_470.2347m/z,470.23472369999996,1.955316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01440292,93.47821977,82.72194142,86.48353893,82.33233487,82.16544105,86.20659081,87.25222056,85.76788491
3.91_599.1738m/z,599.1738472,3.9115,169.7458375,175.2614279,168.637175,183.5153988,180.652378,186.5879716,225.0853116,234.9458894,216.9314824,98.59874144,99.89948583,94.6823507,143.8915265,147.03902230000003,127.998793,73.41055761,75.55122478,77.18809584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.91_463.1243m/z,463.12425930000006,3.9115,258.7954465,246.3720312,258.73522280000003,346.1060405,312.5720712,325.6658187,315.49126980000005,318.9172329,323.83056760000005,14.25256256,11.99854116,9.356991585,35.02940937,27.71177646,35.01782442,3.856805905,8.439215402,12.85351786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.91_276.0731m/z,276.0731273,3.9115,56.48997019,56.01321711,66.94786349,53.13174319,45.69168732,51.25853147,69.13741138,66.71044497,69.04357703,101.2192565,98.46651943,96.3727111,108.7223373,106.9051002,97.88621161,104.8120428,107.4674832,101.8307338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.87_383.5087m/z,383.5086738,2.872866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.4525648,408.2188884,392.2591975,259.9792066,251.3691416,244.4526702,310.1572341,296.0467206,306.0075781999999,0.0,1.932897876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67_309.1674m/z,309.1673986,0.6677833329999999,27.46897888,27.33296216,23.69705499,41.32546997,45.79726627,40.42620909,33.68060933,27.62686181,34.41083841,5.850014493,6.983963012999999,5.875289917000001,7.573944092,8.085021237000001,6.12416372,8.038742065,4.026656985,6.9721552120000005,92.08607571,101.7104335,96.67345474,117.2555357,108.1725902,117.72951270000002,91.20457995,102.8541651,98.64636015
1.32_477.1769m/z,477.17694639999996,1.315266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40536523,65.3477721,63.58699275,47.6935852,58.71566713,67.56883842,64.99507165,60.65621961,65.53525189
1.32_308.1284m/z,308.1283538,1.315266667,137.47313380000003,157.8698741,152.4610365,139.6525445,139.37481509999998,129.2427878,127.7963716,151.6428436,151.7819452,95.71225981,101.1040094,87.91664124,104.3726141,107.8646822,94.26941793,89.94365826,86.01612646,91.56659356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817716217
5.08_134.0604m/z,134.0604301,5.07805,261.2377562,286.787468,286.2853455,272.6897139,318.2247288000001,321.7507202,294.5118359,300.7335006,277.93111360000006,192.6766283,179.7105612,185.4605623,226.6295659,232.9472578,226.6899288,157.7126163,165.9570803,171.2606119,0.727858143,3.311854116,3.460212708,2.937287817,2.84365555,1.311988353,3.773585466,5.003694117,1.609077454
3.63_468.1322m/z,468.1322121,3.6344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2043508,65.48128956,49.61814342,57.65548694,62.86192962,45.260988,41.95093772,47.56204443,61.1216645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.63_168.0493m/z,168.0492553,3.6344,39.25654823,37.49627267,50.11433287,83.44233186,71.29005461,87.73144854,157.95674240000002,160.85971919999997,153.32907230000004,48.68064832,40.61729196,48.05957131,82.45116675,86.240534,96.19613399,41.41111842,34.17202187,41.62415023,0.786345704,0.8014729309999999,0.946300693,0.391106557,0.33275651100000003,0.669358936,0.608056802,0.956717516,0.607367345
0.72_598.8419m/z,598.841864,0.724216667,34.54799588,28.48498591,30.7071289,30.83802097,32.83325891,33.49840285,29.81184971,33.06042153,26.33893464,19.92573012,28.05946689,27.10755572,36.60344885,37.57152098,32.25910748,28.48291878,32.08160009,32.04081804,19.55174139,24.77706723,18.86597672,25.29569936,23.75288053,21.71855695,21.04803712,18.26084883,21.3725255
0.72_886.7663m/z,886.7663341,0.724216667,62.66185823,55.28885322,71.91451961,52.994033400000006,57.71923792,67.89373577,59.97123095,70.74589401,59.10025137,54.56155474,44.60084846,63.05057065,50.48987573,64.32381497,56.44154264,53.65242672,72.00105553,51.29653907,15.21600245,15.1166987,13.52090741,17.44791506,35.22900308,40.45730915,33.434323,28.9655717,20.5565185
0.72_820.8032m/z,820.8032078,0.724216667,55.06395436,53.84204129999999,57.748578,58.73530241,64.72036775,67.76887486,57.90676065,66.53219250000001,51.1058042,56.34690891,49.12830006,59.58513069,60.82871366,68.54944064,52.07775906,56.93273744,65.35268594,54.13704383,33.16070291,40.17644094,27.086679600000004,29.90379042,36.52853671,46.72567903,47.74010315,39.12920772,27.48545609
0.72_896.7985m/z,896.7985302999997,0.724216667,60.3792956,48.07849121,47.87307166,44.24360785,59.00782143,51.61322021,54.25575186,47.29242831,44.77084956,40.18831807,54.43247901,49.08669844,41.45761108,45.23574995,48.57240283,50.83686463,51.63863686,42.81336466,25.61786088,24.08358812,25.23597517,30.20287612,34.3111883,46.53901885,33.70346914,31.28909968,30.26884346
0.72_658.8353m/z,658.8353102000002,0.724216667,51.00541179,34.31169733,40.83415651,42.01935206,35.57568264,41.64126957,43.28025886,29.45688325,38.50346867,36.56466141,32.47504619,28.15147246,32.12021588,31.76329998,41.28172288,28.19643112,31.79369792,38.04331811,16.4254632,16.83218169,19.04176952,15.06177287,29.90374529,22.36305137,25.0247579,17.74992492,19.40462987
0.72_590.8521m/z,590.8520568,0.724216667,31.79348796,35.94773808,36.36363188,38.54427228,37.1259546,38.29519564,28.62885161,30.08068848,28.38507094,33.30753409,27.65869141,31.89329302,31.21410639,33.04006919,29.19917682,33.76784535,31.16101711,32.23255313,13.16347872,18.90659748,26.65695298,22.08133699,20.54836262,25.12152727,13.09082765,21.21800137,20.28027651
0.72_828.8099m/z,828.8099351,0.724216667,99.95927129,87.29083755,84.09763893,93.36537049,81.76907875,80.42566256,101.6156868,102.4924165,82.42652656,79.61622096,96.77097945,98.72719806,82.53417595,94.99322524,90.34296366,87.06633483,98.0159666,96.7644982,49.3931588,52.70084273,52.58778338,56.152394,51.3047192,59.66078878,52.93232384,57.60065805,37.04397782
0.72_626.8466m/z,626.8466034,0.724216667,70.46550041,61.36037481,60.53767215,59.82575276,68.20432065,57.29616669,66.84881049,75.93671857,54.53122756,61.48741909,64.77627614,59.68158523,60.56089125,61.72939045,61.33266936,68.93954845,64.58684568,59.97292169,38.6714582,26.33911369,22.79108463,34.00299539,23.7628617,37.25123173,24.48064185,33.95551585,31.35774884
0.72_694.8327m/z,694.8326873999997,0.724216667,70.04726719,81.39883409,75.98983888,78.28313172,71.16211919,72.49302563,71.2501407,83.30125654,80.82263095,76.91780426,76.36504196,78.91263822,76.04206428,66.4729027,72.95254298,67.73054359,65.38801284,72.09205047,34.65618988,38.61734597,35.71445073,35.71670144,28.41711447,34.71687071,40.40009406,29.71948771,29.02722796
0.72_558.8593m/z,558.8592555,0.724216667,125.30108608,111.86314389,128.16575590000002,96.33083075,109.67773344,106.91482025,114.93893614,126.39691897,119.687829,118.82609973,115.85214112,121.15473198,106.53293602,105.02833316,103.67711711,105.34439461,102.49286605,96.14416565,66.01214104,63.39532124,66.83336787,67.58173917,56.83265826,67.64588662,57.93824842,49.59589427,64.51811113
0.72_760.8231m/z,760.8231268,0.724216667,182.9411275,159.8313979,179.7322571,154.9612343,158.3181194,156.6994557,150.5098543,169.2901206,141.1691539,159.2313523,163.5824131,161.2543226,155.05814740000002,138.0133609,152.43311780000005,145.5148386,158.8547149,155.0219278,101.4115931,90.37596636,83.52207139,85.05091191,90.26047567,86.9548308,81.59323964,87.58469242,82.17683212
0.72_750.7937m/z,750.7937122000003,0.724216667,98.29338826,125.89449184,109.31271692,89.51390032,117.5583733,110.54844176,106.43862050000001,113.75789349,100.30488856,102.25020752,106.22508319,121.08302847,105.10367942,104.49624613,89.06970937,92.98498336,108.08239388,101.30980935,42.55761691,43.08782895,36.502870901,34.986206056,43.76247614,59.60958994,50.81718828,50.59305583,42.97698304
0.72_964.7807m/z,964.7807069,0.724216667,43.59070397,44.5333139,55.04069726,51.3577231,48.64739566,51.19125195,64.77211507,56.82183352,55.12135336,44.46637021,51.21129132,52.50299795,52.95222101,49.26536892,47.2100076,49.5318801,35.18212843,49.83861645,25.6460702,17.75881186,16.7288208,11.73633456,23.86390639,33.36406367,15.23883204,18.55098461,21.40744533
0.72_653.8222m/z,653.8222023,0.724216667,34.01875365,30.92845464,37.49605647,33.07883704,31.42167445,31.95921958,34.58068564,28.73795715,34.49131060000001,31.68965652,32.50595143,32.08196608,27.22220773,26.63532034,29.92976377,37.00361746,28.72666546,35.61450575,5.075581973999999,6.391204894,11.88755289,16.37038677,12.82573841,16.31807798,5.380110226,8.070264218,9.113424172
0.72_632.8113m/z,632.8113162999998,0.724216667,34.13361425,28.35775781,37.36916254,34.79620361,26.9915554,34.76744708,37.5470885,35.36382178,32.36953291,36.28019297,35.25451343,35.70699219,42.23998067,32.36508785,33.15569094,36.548069700000006,29.74721311,37.55239617,24.80187856,16.79791254,24.95143156,23.25849546,22.12729875,24.18542528,17.36828032,20.49981005,23.11659621
0.72_705.8379m/z,705.8379062000001,0.724216667,35.17716586,32.41505911,30.77077437,36.45466869,38.80862423,28.39481619,32.27578534,31.56656172,36.99938570000001,34.77013162,39.83247742,48.15497511,38.67962358,44.19144893,30.50028449,38.96007794,30.86105135,43.83411349,21.97205734,23.91265374,24.03054281,19.03464526,20.80034829,29.05681682,15.3820025,21.72479439,13.65771365
0.72_708.8088m/z,708.8088325,0.724216667,50.37479433,42.66357899,50.42332860000001,41.69252511,43.38536489,47.50601459,45.30246553,44.12500139,33.9949646,42.08157372,45.82675219,45.20461176,47.15809337,51.19655621,47.14053013,45.71430791,48.50280446,41.87375915,47.83783379,36.22186523,37.21958142,39.87344279999999,35.74866917,41.81491408,39.40019141,39.96571401,40.80657031
0.72_530.8555m/z,530.8554655,0.724216667,25.92468504,27.61548555,28.90391377,21.68469238,30.3523119,22.27288818,22.34848022,30.23462706,22.85855079,23.99572157,30.10438418,25.88533629,28.25695235,31.7023332,26.901929700000004,26.13687641,25.65719497,23.0509696,27.76073184,24.94197751,17.37478638,13.01626158,23.67999174,24.26696653,15.55438232,23.87267047,22.13998425
0.72_196.0944n,219.0835768,0.724216667,0.0,0.0,0.0,1.482620239,1.609107971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.34246139999993,254.6429832,249.219187,267.7301187,287.2615765,277.00427460000003,281.1117657,274.0038732,261.17568
0.72_258.9007m/z,258.9007185,0.724216667,16.49897899,14.81849682,6.6530945689999985,10.54672334,13.95405579,9.498825072999999,15.33008716,13.87834882,13.52186928,15.33862424,14.2319625,20.80474897,16.18470419,15.34533412,11.19223034,15.6447695,14.03478903,13.10501977,22.01378407,19.34851069,22.41732406,22.4899406,25.52813358,24.80637674,22.15423538,18.49554395,22.80423257
0.72_174.9388m/z,174.9387821,0.724216667,19.1384408,17.97843348,19.95354186,15.82938347,22.97273722,22.48608135,21.9368229,21.23186659,18.42987363,17.25805981,21.13918581,18.51205487,20.86295832,17.90590621,19.86731581,20.0855512,20.56235728,20.80287084,21.24696106,18.66739094,20.45326595,21.1626455,20.0321509,25.37348199,23.44298405,21.42225497,18.1260376
0.72_640.8226m/z,640.822591,0.724216667,41.35446155,35.13598651,39.94408887,40.74599931,34.63660965,30.99401855,40.57742994,35.19839478,38.73138428,42.43032796,45.25500355,34.29315889,42.28269212,40.90234375,36.55093384,43.82139162,35.40402222,42.66070279,42.25486337,38.85741412,25.97787523,37.13348389,30.68163759,36.60931235,34.25255303,28.46040407,37.21649587
0.72_593.8270m/z,593.8270052999999,0.724216667,56.08666595700001,38.781163041999996,57.939671497,50.245048371,37.209432605,48.125016438,53.31482634899999,43.272796688999996,45.205864593,48.185502056000004,55.87036371,43.250186676999995,51.565972271999996,39.923334258000004,44.041232808000004,48.46856660899999,44.923289365,47.708272996999995,60.270405239,48.749531758,51.638418703,46.06185692,47.30895714800001,38.446985703,47.14873703799999,36.71135542,36.83806114
0.72_637.8511m/z,637.8510824,0.724216667,45.00318187,29.76648746,49.89474310000001,31.881292211999998,42.95786762,42.9143632,32.37691798,29.952283643,28.154565981999998,44.87698433,48.24952592,58.59859336,44.42935403,41.844446011,42.14921809,47.29162831,52.24790886,49.38606135000001,43.21192241999999,37.63613028,35.75779757,31.774990969,32.25046805,48.31124006,44.98570398,41.73461248,42.21816074
2.74_493.1993m/z,493.19931629999996,2.744733333,33.36336252,35.71767170000001,34.42092896,27.99912459,20.82860958,28.72658371,31.57628652,30.17492664,34.49788999,51.40898847,45.13993884,47.29822516,40.28198891,58.34242368,52.83706811,54.54081484,30.50204484,44.25913371,99.1949434,99.6599998,99.24590174,103.4389219,114.7630371,116.5362857,95.13979536,112.036174,98.77324976
2.74_291.1349m/z,291.1348813,2.744733333,82.5398725,75.0301281,83.60328753,78.01921858,75.90849683,73.88895195,76.14650845,79.92442162,80.59034467,59.59118207,62.76398385,61.26205002,50.5847041,45.42967700000001,49.15620181,54.03036271,46.53392433,54.54589407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.74_415.1266m/z,415.1266341,2.744733333,24.84226006,33.49723681,34.13133771,42.44970312,42.37393499,39.58117676,23.87766322,33.35107018,32.00192225,32.3965848,31.66197639,23.38554382,25.56689658,28.02432054,23.37681235,23.7479807,23.05552853,26.36624459,0.6351132629999999,1.065800641,2.528681056,0.682394266,3.128083785,0.659292623,0.321609546,0.535017072,1.615802023
0.97_270.9276m/z,270.9276008,0.9664666670000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5959682,326.5342739,299.5749558,247.0052713,257.8499999,244.5615615,345.31239839999995,299.1204160000001,341.1964239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97_173.0363n,347.0959588,0.9664666670000001,115.1790387,129.003524,122.8528549,109.8863295,120.9273463,115.3680468,113.6778638,104.8099581,99.29206097,100.0507229,91.74279916,86.61987093,91.34948688,84.77063181,81.54339784,80.12961735,76.72721528,85.93302938,66.54207742,69.7923151,65.51206979,61.17366694,66.27079871,64.33125377,65.80845062,51.33080318,62.50405004
0.97_130.5258m/z,130.5258011,0.9664666670000001,0.0,0.0,1.86283283,10.68758404,17.00800525,7.195907652000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50819851,49.52328553,42.84762364,44.2510667,43.3832508,50.51173412,48.78973772,48.82932274,44.56693649
2.62_243.1345m/z,243.1344765,2.6169,50.91101658,60.98195653,63.28098309,57.19619249,60.03478081,59.42230988,60.5177,62.95970035,56.34482546,59.49268317,61.34315479,65.20662653,53.73347461,62.08241260000001,50.92904675,49.51284089,51.96993244,51.01245024,62.61018395,62.20961385,58.0195087,63.85301253,77.80029415,66.49952698,73.57694194,65.05985212,70.00693344
2.57_542.3087m/z,542.3087362000001,2.57405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54845619,1.61205557,0.500101504,0.0,0.0,0.0,0.0,0.0,0.8129553009999999,269.56418110000004,278.144267,305.6410435,283.8505664,318.7331419,288.2150267,317.3685793,298.3507249,301.58446210000005
2.57_163.0406m/z,163.04055209999999,2.57405,14.98872572,15.94440263,11.77862549,7.671608297000001,6.774246216,7.772079467999999,14.28309932,10.8017451,16.76094731,19.73565729,20.25503705,17.56216449,22.62338997,19.03425604,19.66810962,20.46538538,15.92384344,21.77291007,2.290130615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.03_358.1960m/z,358.1959903,2.0331666669999997,21.68611925,25.88601262,35.43511808,15.814197,18.58181462,18.84332766,15.46205894,10.348922300000002,13.86860284,25.92965765,36.0107474,40.26976664,25.40692032,39.42172657,16.90879999,39.69696295,29.50710594,27.78227103,328.0378452,328.2107123,319.37406789999994,327.1994139,330.9262005,327.4787527,336.0765706,299.3590558,316.2113318
2.03_410.6934m/z,410.69340389999996,2.0331666669999997,13.615175575999999,6.039413274,9.447281793,1.831970215,2.693435669,0.0,0.0,4.345505013,0.0,21.167913429000002,21.568669938000003,27.35687393,36.320755,34.66238404,35.84034742,20.150272926,16.387303715999998,25.606745723000003,81.48928327,87.03333259,88.617760084,67.83582126,76.593571082,80.39622917300001,71.79245482,79.500844296,80.193335038
2.03_421.7249m/z,421.72489180000014,2.0331666669999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.55570499,20.32359314,20.23692052,16.7510902,28.25613966,23.34912414,34.71115112,28.32551398,28.48464906,36.71629952,32.61026575,36.03873499,26.3539315,21.94529765,37.55736705,26.31011888,19.63045645,32.22793097
